ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2026-03-13,4536.343551229503,4773.749528479038,5081.593671981784,4536.343551229503,4536.343551229503,389.72968958988156,389.72968958988156,389.72968958988156,-100.58092051788859,-100.58092051788859,-100.58092051788859,490.3106101077702,490.3106101077702,490.3106101077702,0.0,0.0,0.0,4926.073240819384,5052.5
2026-03-16,4541.175192180184,4715.81314676747,5010.38525616721,4541.175192180184,4541.175192180184,331.2030883566759,331.2030883566759,331.2030883566759,-101.64199718365484,-101.64199718365484,-101.64199718365484,432.84508554033073,432.84508554033073,432.84508554033073,0.0,0.0,0.0,4872.37828053686,4994.0
2026-03-17,4542.785739163744,4707.899761872865,5011.28732811892,4542.785739163744,4542.785739163744,313.20712514992266,313.20712514992266,313.20712514992266,-100.03907316531931,-100.03907316531931,-100.03907316531931,413.24619831524194,413.24619831524194,413.24619831524194,0.0,0.0,0.0,4855.992864313667,5001.0
2026-03-18,4544.396286147305,4679.683982414045,4995.316394524291,4544.396286147305,4544.396286147305,301.51509882962597,301.51509882962597,301.51509882962597,-92.34954378091197,-92.34954378091197,-92.34954378091197,393.864642610538,393.864642610538,393.864642610538,0.0,0.0,0.0,4845.911384976931,4889.89990234375
2026-03-19,4546.006833130866,4671.340687247142,4972.4078197309245,4546.006833130866,4546.006833130866,274.7949361586972,274.7949361586972,274.7949361586972,-100.17043951661367,-100.17043951661367,-100.17043951661367,374.9653756753109,374.9653756753109,374.9653756753109,0.0,0.0,0.0,4820.801769289563,4600.7001953125
2026-03-20,4547.617380114427,4644.394697868114,4945.072922699554,4547.617380114427,4547.617380114427,256.22521608906203,256.22521608906203,256.22521608906203,-100.58092051764712,-100.58092051764712,-100.58092051764712,356.8061366067091,356.8061366067091,356.8061366067091,0.0,0.0,0.0,4803.842596203489,4570.39990234375
2026-03-23,4552.449021065107,4608.823101502509,4914.788421837777,4552.449021065107,4552.449021065107,207.47768217071783,207.47768217071783,207.47768217071783,-101.64199718287065,-101.64199718287065,-101.64199718287065,309.1196793535885,309.1196793535885,309.1196793535885,0.0,0.0,0.0,4759.926703235826,4404.10009765625
2026-03-24,4554.059568048669,4593.6392386834605,4906.878288711889,4554.059568048669,4554.059568048669,196.12106134911016,196.12106134911016,196.12106134911016,-100.03907316561364,-100.03907316561364,-100.03907316561364,296.1601345147238,296.1601345147238,296.1601345147238,0.0,0.0,0.0,4750.180629397779,4399.2998046875
2026-03-25,4555.670115032229,4592.418959719733,4909.129616753038,4555.670115032229,4555.670115032229,192.58369617776617,192.58369617776617,192.58369617776617,-92.34954378090974,-92.34954378090974,-92.34954378090974,284.93323995867587,284.93323995867587,284.93323995867587,0.0,0.0,0.0,4748.253811209995,4549.7998046875
2026-03-26,4557.280662015789,4584.968480000781,4874.149409285278,4557.280662015789,4557.280662015789,175.3769375063708,175.3769375063708,175.3769375063708,-100.1704395168514,-100.1704395168514,-100.1704395168514,275.54737702322217,275.54737702322217,275.54737702322217,0.0,0.0,0.0,4732.65759952216,4375.5
2026-03-27,4558.89120899935,4566.323580937251,4871.989572781325,4558.89120899935,4558.89120899935,167.49275851795954,167.49275851795954,167.49275851795954,-100.58092051764756,-100.58092051764756,-100.58092051764756,268.0736790356071,268.0736790356071,268.0736790356071,0.0,0.0,0.0,4726.383967517309,4492.0
2026-03-30,4563.722849950032,4568.263116444427,4863.249655758199,4563.722849950032,4563.722849950032,155.6116108050972,155.6116108050972,155.6116108050972,-101.64199718287165,-101.64199718287165,-101.64199718287165,257.25360798796885,257.25360798796885,257.25360798796885,0.0,0.0,0.0,4719.334460755129,4526.0
2026-03-31,4565.333396933592,4565.776791060518,4870.825007549262,4565.333396933592,4565.333396933592,157.32325594854166,157.32325594854166,157.32325594854166,-100.03907316551164,-100.03907316551164,-100.03907316551164,257.3623291140533,257.3623291140533,257.3623291140533,0.0,0.0,0.0,4722.656652882133,4647.60009765625
2026-04-01,4566.943943917152,4572.0356294828425,4886.477904028772,4566.943943917152,4566.943943917152,166.8104908556893,166.8104908556893,166.8104908556893,-92.3495437809112,-92.3495437809112,-92.3495437809112,259.1600346366005,259.1600346366005,259.1600346366005,0.0,0.0,0.0,4733.754434772842,4783.2001953125
2026-04-02,4568.554490900713,4586.808460235292,4878.026629834985,4568.554490900713,4568.554490900713,162.32418277122585,162.32418277122585,162.32418277122585,-100.17043951681855,-100.17043951681855,-100.17043951681855,262.4946222880444,262.4946222880444,262.4946222880444,0.0,0.0,0.0,4730.8786736719385,4651.5
2026-04-06,4574.996678834956,4608.173120999907,4905.779541042997,4574.996678834956,4574.996678834956,185.586847466156,185.586847466156,185.586847466156,-101.64199718335196,-101.64199718335196,-101.64199718335196,287.22884464950795,287.22884464950795,287.22884464950795,0.0,0.0,0.0,4760.583526301111,4656.7998046875
2026-04-07,4576.607225818515,4616.866707867212,4930.789193537253,4576.607225818515,4576.607225818515,195.06201620458876,195.06201620458876,195.06201620458876,-100.03907316540968,-100.03907316540968,-100.03907316540968,295.1010893699984,295.1010893699984,295.1010893699984,0.0,0.0,0.0,4771.669242023104,4657.10009765625
2026-04-08,4578.217772802076,4645.214628759877,4942.666761341286,4578.217772802076,4578.217772802076,210.7976780595963,210.7976780595963,210.7976780595963,-92.34954378091058,-92.34954378091058,-92.34954378091058,303.14722184050686,303.14722184050686,303.14722184050686,0.0,0.0,0.0,4789.015450861672,4749.5
2026-04-09,4579.828319785636,4635.851995378162,4942.323829757146,4579.828319785636,4579.828319785636,210.94269652546373,210.94269652546373,210.94269652546373,-100.17043951678569,-100.17043951678569,-100.17043951678569,311.1131360422494,311.1131360422494,311.1131360422494,0.0,0.0,0.0,4790.7710163111,4792.2001953125
2026-04-10,4581.438866769197,4651.011941482429,4954.370764847098,4581.438866769197,4581.438866769197,218.17070107049534,218.17070107049534,218.17070107049534,-100.58092051819119,-100.58092051819119,-100.58092051819119,318.75162158868653,318.75162158868653,318.75162158868653,0.0,0.0,0.0,4799.609567839692,4761.89990234375
2026-04-13,4586.270507719879,4671.978663121376,4984.972073027536,4586.270507719879,4586.270507719879,235.79816715977307,235.79816715977307,235.79816715977307,-101.64199718335291,-101.64199718335291,-101.64199718335291,337.440164343126,337.440164343126,337.440164343126,0.0,0.0,0.0,4822.068674879652,4742.39990234375
2026-04-14,4587.881054703439,4674.452738419255,4984.017250110751,4587.881054703439,4587.881054703439,241.5688053696588,241.5688053696588,241.5688053696588,-100.03907316530763,-100.03907316530763,-100.03907316530763,341.60787853496646,341.60787853496646,341.60787853496646,0.0,0.0,0.0,4829.449860073098,4825.0
2026-04-15,4589.491601686999,4685.354628074558,4999.520309448101,4589.491601686999,4589.491601686999,252.13242733271787,252.13242733271787,252.13242733271787,-92.34954378091207,-92.34954378091207,-92.34954378091207,344.48197111363,344.48197111363,344.48197111363,0.0,0.0,0.0,4841.624029019717,4839.39990234375
2026-04-16,4591.10214867056,4695.580369702256,4986.458952754462,4591.10214867056,4591.10214867056,245.77855097513668,245.77855097513668,245.77855097513668,-100.17043951702342,-100.17043951702342,-100.17043951702342,345.9489904921601,345.9489904921601,345.9489904921601,0.0,0.0,0.0,4836.880699645697,
2026-04-17,4592.712695654121,4688.425072264468,4994.4890146297685,4592.270182479221,4592.876898439259,245.3466166182354,245.3466166182354,245.3466166182354,-100.5809205177078,-100.5809205177078,-100.5809205177078,345.9275371359433,345.9275371359433,345.9275371359433,0.0,0.0,0.0,4838.059312272356,
